 18.4800   -1.930378  -12.862994   -0.131701  -10.901344
 18.5500   -2.761401  -11.099508   -0.890061  -10.584805
 18.6200   -3.484309   -9.687283   -1.613574  -10.039520
 18.6900   -4.117620   -8.491351   -2.295594   -9.433201
 18.7600   -4.673098   -7.437143   -2.934222   -8.810402
 18.8300   -5.158820   -6.482636   -3.529050   -8.185437
 18.9000   -5.580668   -5.602076   -4.080183   -7.563100
 18.9700   -5.943111   -4.778514   -4.587884   -6.944665
 19.0400   -6.249659   -4.000149   -5.052436   -6.329968
 19.1100   -6.503132   -3.258392   -5.474080   -5.718221
 19.1800   -6.705834   -2.546756   -5.852987   -5.108354
 19.2500   -6.859678   -1.860189   -6.189249   -4.499165
 19.3200   -6.966261   -1.194652   -6.482870   -3.889379
 19.3900   -7.026929   -0.546842   -6.733762   -3.277670
 19.4600   -7.042819    0.086004   -6.941744   -2.662660
 19.5300   -7.014888    0.706241   -7.106535   -2.042901
 19.6000   -6.943945    1.315912   -7.227750   -1.416855
 19.6700   -6.830661    1.916824   -7.304894   -0.782860
 19.7400   -6.675590    2.510598   -7.337350   -0.139091
 19.8100   -6.479177    3.098713   -7.324367    0.516495
 19.8800   -6.241770    3.682538   -7.265041    1.186225
 19.9500   -5.963622    4.263352   -7.158296    1.872802
 20.0200   -5.644900    4.842355   -7.002849    2.579430
 20.0900   -5.285692    5.420667   -6.797175    3.309987
 20.1600   -4.886007    5.999305   -6.539451    4.069276
 20.2300   -4.445789    6.579118   -6.227477    4.863401
 20.3000   -3.964931    7.160643   -5.858575    5.700354
 20.3700   -3.443299    7.743785   -5.429427    6.590965
 20.4400   -2.880801    8.327102   -4.935839    7.550536
 20.5100   -2.277505    8.906055   -4.372352    8.601851
 20.5800   -1.633953    9.468252   -3.731580    9.781122
 20.6500   -0.951950    9.978194   -3.002995   11.150606
 20.7200   -0.237006   10.315011   -2.170496   12.822616
 20.7900    0.492152    9.959898   -1.207829   14.873053
 20.8600    1.157380    8.224212   -0.088268   16.091272
 20.9300    1.643541    6.109477    1.044949   15.657496
 21.0000    2.012707    4.713880    2.103781   14.540928
