 15.6800   -0.956012    2.199303   -0.362344   -5.755342
 15.7500   -0.712595    4.431872   -0.731309   -4.291379
 15.8200   -0.335550    5.836571   -0.963137   -2.019555
 15.8900    0.104525    6.146443   -1.014047    0.634298
 15.9600    0.524952    5.301652   -0.874336    3.169164
 16.0300    0.846756    3.462788   -0.570364    5.106584
 16.1000    1.009742    0.978195   -0.159414    6.083874
 16.1700    0.983704   -1.685586    0.281378    5.921290
 16.2400    0.773760   -4.032317    0.669567    4.651541
 16.3100    0.419179   -5.625764    0.932594    2.510926
 16.3800   -0.013847   -6.167542    1.021096   -0.103164
 16.4500   -0.444277   -5.552963    0.918151   -2.702421
 16.5200   -0.791262   -3.894500    0.642757   -4.797230
 16.5900   -0.989507   -1.504106    0.246539   -5.991129
 16.6600   -1.001836    1.166257   -0.196001   -6.059368
 16.7300   -0.826231    3.613606   -0.601773   -4.991963
 16.8000   -0.495931    5.380857   -0.894876   -2.992115
 16.8700   -0.072911    6.140501   -1.020669   -0.434303
 16.9400    0.363739    5.751697   -0.955678    2.205738
 17.0100    0.732327    4.284954   -0.711865    4.436231
 17.0800    0.963632    2.011721   -0.334606    5.838274
 17.1500    1.013968   -0.642350    0.105493    6.145480
 17.2200    0.873703   -3.176434    0.525762    5.298177
 17.2900    0.569267   -5.111990    0.847238    3.457097
 17.3600    0.158025   -6.086254    1.009755    0.971084
 17.4300   -0.282809   -5.919910    0.983190   -1.692621
 17.5000   -0.670763   -4.646663    0.772788   -4.037486
 17.5700   -0.933342   -2.503836    0.417942   -5.627763
 17.6400   -1.021300    0.110759   -0.015099   -6.166074
 17.7100   -0.917835    2.709120   -0.445309   -5.548585
 17.7800   -0.642023    4.802178   -0.791900   -3.888078
 17.8500   -0.245530    5.993750   -0.989640   -1.496476
 17.9200    0.197102    6.059134   -1.001407    1.174126
 17.9900    0.602748    4.988622   -0.825262    3.620354
 18.0600    0.895509    2.986183   -0.494558    5.384918
 18.1300    1.020814    0.427209   -0.071373    6.140777
 18.2000    0.955318   -2.212159    0.365151    5.748147
 18.2700    0.711112   -4.440539    0.733367    4.278563
 18.3400    0.333643   -5.839857    0.964150    2.003892
 18.4100   -0.106468   -6.144358    1.013912   -0.650376
 18.4800   -0.526567   -5.294566    0.873097   -3.183658
 18.5500   -0.847708   -3.451326    0.568200   -5.117378
 18.6200   -1.009753   -0.963926    0.156664   -6.088687
 18.6900   -0.982657    1.699719   -0.284216   -5.918640
 18.7600   -0.771792    4.042741   -0.671945   -4.641899
 18.8300   -0.416673    5.629827   -0.934082   -2.496826
 18.9000    0.016383    6.164600   -1.021501    0.118295
 18.9700    0.446371    5.544134   -0.917521    2.715732
 19.0400    0.792562    3.881564   -0.641298    4.806994
 19.1100    0.989790    1.488784   -0.244542    5.996236
 19.1800    1.000992   -1.182036    0.198175    6.058822
 19.2500    0.824304   -3.627168    0.603693    4.985275
 19.3200    0.493188   -5.389098    0.896113    2.980279
 19.3900    0.069831   -6.141194    1.020932    0.420132
